frequency,length,width,height,substrate_dielectric,input_power,predicted_gain
37.44978538,0.814325646,1.254039713,0.323125342,4.722782896,4.734238392,21.64956314
27.95518593,1.618013078,0.817758028,0.239813016,2.903592536,1.505169887,22.08982861
37.81195241,1.827426505,1.673007763,0.357566083,2.458138356,0.307056848,21.93158551
33.50630391,0.624868568,0.892943302,0.26881863,4.574072844,0.55949788,20.80702635
42.06474135,2.242264242,1.415198262,0.424638895,2.718389717,9.437156744,22.42265001
28.40739296,0.87028177,2.245758627,0.272623628,4.530187214,5.365357161,21.8697495
36.92816764,0.950724851,0.672036375,0.328939673,2.88879321,4.057237261,21.46706186
32.49366077,1.82269968,0.560857071,0.22842928,4.801592863,4.16723498,20.94587938
42.2658494,1.437502121,1.712955695,0.381616395,2.657232919,6.556733947,22.39240485
31.60957322,1.498791198,1.162122653,0.361893684,2.208949973,3.828961498,22.10955899
42.35716046,0.756309969,1.335875414,0.258800413,4.80959349,7.984944758,22.10866223
41.32525947,2.111471644,1.311421177,0.210412841,2.496877227,2.673434881,22.62788283
30.596515,1.734108492,0.673240458,0.34564175,4.832397625,3.735865382,21.74023405
39.66021021,0.770764087,0.507132865,0.47726066,4.47193205,9.356468475,20.57460166
42.92527143,1.247998734,2.296846486,0.15305721,2.245776169,2.676808375,22.48347989
30.29527104,2.120819865,0.935597122,0.419646647,3.335405597,6.649700384,22.13193318
33.42521188,1.636710092,1.352157984,0.317196709,2.220198974,3.709216034,22.29220717
34.84307252,0.717297558,2.443851593,0.310223878,2.989359694,4.764851429,21.99450075
31.01382931,1.245554092,2.153525164,0.484673659,3.054509235,0.547364032,22.12741456
26.25950227,0.985388797,0.715861711,0.342349919,3.798899991,1.755615511,21.63092998
29.74219715,1.534931107,1.517038063,0.432207131,4.927686704,1.108936563,22.17811603
30.79292703,2.186722258,1.960158053,0.3057909,2.50929032,8.462679963,22.87796759
33.54119492,1.37253427,1.89678557,0.199941347,2.987452894,9.620743456,22.52166683
28.90874213,1.366684061,2.021683705,0.377796109,3.761307483,0.772948682,22.15926938
40.84532406,2.310701805,1.41490931,0.469270762,2.514262566,0.860773125,21.84116421
37.98348926,1.652370825,0.851845859,0.436492038,4.132128987,5.566472526,22.01252189
27.44840812,1.632382175,1.429744888,0.179345442,3.210979148,5.089945755,22.60081318
37.05157167,1.023819784,1.795774498,0.226755648,4.848716887,6.540664115,21.98020893
37.1121601,1.715445496,1.717184173,0.30675227,3.889612836,7.394377771,22.84081194
42.25575995,1.651820935,0.641044108,0.328641318,3.089242134,7.99247271,21.60139206
26.05135481,1.293702941,0.629904868,0.177525646,4.158419363,1.575925464,21.43524585
30.21485165,2.481391132,2.430515662,0.192004936,4.516263734,0.474573719,21.92267569
41.77245515,2.26378193,0.80361091,0.403532428,4.401439292,8.902672839,22.07561144
41.84627656,1.99917258,1.088924928,0.392126967,2.788293182,4.748454848,22.25953659
38.24996913,1.574691177,2.035268964,0.435683526,3.250950056,9.715318833,22.39952939
39.01797646,1.424119604,1.319354152,0.473171923,3.356532983,5.374417904,22.03905846
27.55521028,0.86979479,0.862929707,0.223304448,3.165150177,5.149271017,21.57035051
34.73588919,1.111474948,1.434464765,0.443837983,2.932590749,6.267495653,22.35481349
29.93691085,2.0479216,1.637899942,0.366404717,4.258243398,1.784425417,22.68762697
29.08070674,1.407497908,1.405533219,0.48310817,2.03667273,2.615001,22.06589328
39.77515609,2.264539033,2.337892151,0.208829662,2.880632687,9.067483951,22.86548577
28.29564832,0.795822273,1.06939859,0.207868601,2.424851771,2.202044725,21.55369229
33.96707783,1.516694192,1.822664321,0.381717379,2.386307948,2.406411237,22.43401174
41.95583007,1.793931368,0.724589443,0.47136431,2.830876001,5.148843211,21.78485478
29.15914494,1.533696913,1.284570915,0.42982233,4.286459273,6.4473984,22.07905977
42.6258882,2.278453783,1.981986503,0.390815823,4.908265607,0.108948279,21.57153126
42.90289576,2.479126564,0.949633881,0.254923679,3.5438554,4.622133787,22.4916906
35.44549163,0.731669317,1.679542091,0.387106934,3.016915453,4.050229943,21.90109991
28.89242658,0.759909808,0.806874058,0.420438231,4.487511399,8.669630006,21.73547929
31.37378309,0.760648227,0.705403383,0.401314272,2.201310276,8.413004924,21.61127012
33.21637816,1.862354192,1.546465498,0.370724319,2.279503826,9.068642175,22.67387304
31.25851181,1.245352191,1.850021992,0.118852501,3.036098944,8.436301044,22.50376311
30.77080486,1.966629323,0.726734132,0.363885973,3.345225498,7.8884425,21.91441238
42.52790506,1.310942946,2.335552505,0.291317862,4.393513608,8.604149112,22.52910258
28.60720207,1.755213443,0.951544525,0.484627709,4.775791818,1.830584592,22.14240661
38.46657445,2.039716011,0.739950616,0.342875953,3.593829605,3.474406008,21.94272937
26.00697492,1.596431821,0.905397817,0.343290902,3.486934009,6.867821417,22.23566507
36.13510538,1.579007181,0.839144913,0.497622075,2.639033057,9.23899649,22.03029228
41.57103107,0.676468651,0.681349301,0.137435116,3.353544631,6.702396784,21.25341702
30.8948796,1.321563486,2.09567847,0.210526514,4.770932694,2.158694154,22.51662076
29.15394158,1.591554306,1.491075549,0.362431776,3.178698609,9.452184132,22.49753914
37.07855651,1.423961651,1.277038881,0.226094502,2.632047463,7.627383859,22.2480287
38.11422392,2.301564,2.401255854,0.238460059,3.011885088,7.193783186,22.86548577
37.69651882,2.313061264,1.242016774,0.457057976,3.543783838,7.648815511,22.20653489
31.42838696,2.143834761,0.833945452,0.331741562,3.795755092,6.625532439,22.28279831
30.28744084,1.250596151,1.048085784,0.141146233,3.297289639,0.318914579,21.90865452
42.2506196,1.934598303,0.977933067,0.224345034,4.275608539,2.61082077,22.45264705
41.69609164,1.290576922,1.497482559,0.130423351,3.753360146,9.570061216,22.51912628
33.77438237,0.965187198,1.083010248,0.322451973,3.995144402,2.957182373,21.53360043
40.38529572,1.185805287,1.532122344,0.169307279,4.588756774,7.739102196,22.47771266
33.68949912,0.641929267,1.83858685,0.44284606,4.597065711,4.302391307,21.7994362
33.21461331,1.163555018,2.054597571,0.330925611,2.610524937,9.084524387,22.43498505
28.66497011,1.421484435,1.920315563,0.123750257,3.870034234,5.62092364,22.57601993
33.24890296,2.41096179,0.911181433,0.220350265,4.149922583,6.355671369,22.47043001
35.13608796,1.126821172,0.731799438,0.346535067,2.43755886,2.472289158,21.95848792
26.38257357,2.304907078,1.584900318,0.234199327,4.528309511,0.669481724,22.24990984
33.54992109,0.957716552,0.897823582,0.305270667,2.541409586,7.589907306,21.49164336
39.28305571,0.881937796,0.669867444,0.463744918,4.39783827,0.769668566,21.10283714
37.56078296,1.537990913,1.554188686,0.240014388,2.48439727,7.245802094,22.70470913
36.79766881,1.845022739,1.15358837,0.234349145,4.22533561,5.599379333,22.51606991
41.46244228,0.588664502,2.012298024,0.427902737,2.444443937,8.218234758,21.70282612
26.30654417,0.94213173,1.128383261,0.227502609,3.136487933,2.137153586,21.46010961
35.46980897,1.411367333,2.457434274,0.131183338,2.4305484,5.461143257,22.57601993
39.38493042,1.162008672,2.017046383,0.172377982,2.812145289,6.180296735,22.44037321
35.20270151,1.925242159,0.615386443,0.4795201,4.953544332,0.835548154,21.03252607
31.50622439,1.522321192,1.517745481,0.473317117,2.323026968,7.41551277,22.34594058
28.31625961,0.820718211,1.625241002,0.189924836,3.219394479,3.951391409,21.85664506
41.08857222,2.288930759,1.890605421,0.321400749,4.030758023,1.376249485,22.41150164
34.00296067,1.085811351,1.495593594,0.15494724,2.283795711,3.93194284,22.15981428
40.92795835,1.962262218,1.466887197,0.369871051,2.327098962,1.073184709,22.28121774
35.95948608,2.059831558,1.235877223,0.174122318,2.429788618,8.891159143,22.53985269
37.46126598,2.426315401,1.042922768,0.119916169,3.934959134,4.621923017,22.48032917
39.67243962,1.497014933,2.392400424,0.429958723,4.728010754,1.466477814,22.14237346
37.20564426,1.731671031,1.135193339,0.230160153,4.477968362,2.59574721,22.51679087
32.76693229,1.169752587,0.626842649,0.143408961,4.949165718,7.274026123,21.44092629
34.73176753,1.856358587,0.834569479,0.43356158,3.734413654,7.882272855,22.11122067
39.65177392,1.426766972,2.214553272,0.404958991,4.884431914,0.509032312,21.83820959
32.35205504,1.375304729,1.673266918,0.37350338,2.914802496,0.692814053,22.11496742
32.59806477,2.210935058,2.057561099,0.464499484,3.264513782,9.180133195,22.55740602
27.62673197,0.600337687,2.117563092,0.295690435,3.188124104,3.376724056,21.73015333
41.5479354,2.263924856,2.146472878,0.151222599,2.142072441,2.013906288,22.86548577
27.54761735,2.204139676,1.601227415,0.124538564,4.489115806,1.318270554,22.52133235
37.01955602,1.512732507,0.854241191,0.227376407,2.074154566,4.811979033,22.26969013
33.02430614,1.480405708,0.796465504,0.134732332,4.189628753,7.733421675,22.21939828
32.89552963,1.223614736,1.647968841,0.314203776,3.221194348,5.259065899,22.49855622
37.55238122,2.488347583,1.233028707,0.105799607,2.018743148,0.304669428,21.70140047
27.14059345,0.722338666,1.616096482,0.277505321,2.869840709,4.890659163,21.99984759
36.09299831,1.680430471,1.496955688,0.171384116,3.038383088,3.185405065,22.80394315
39.12454036,1.86336318,1.704396159,0.247307218,4.894107413,6.860305785,22.87796759
40.07961688,2.368660016,0.564223581,0.37001363,3.983237293,5.282738787,20.9676595
28.89901662,2.060406994,0.565673361,0.240385508,3.630714775,9.656837784,21.01267537
41.25612385,1.787694406,1.943190342,0.236535955,2.381151693,6.021825125,22.86548577
37.15448356,0.733624634,0.886254488,0.496300293,3.173313019,6.361561564,21.66758693
40.99153161,1.247467034,1.804396924,0.387525889,2.107293061,5.250284656,22.30468729
34.24977219,0.777683285,1.593151822,0.305544685,4.285056255,3.178954324,22.00195832
35.21456687,2.262425465,2.463588943,0.33175026,2.488330107,6.342971263,22.70906268
41.62365071,1.999242311,2.170811758,0.348073053,3.783307103,3.395825169,22.67421755
41.29846224,2.015073574,1.326269043,0.10983016,4.098174615,7.201746662,22.6381401
33.61873485,1.804513036,1.73282564,0.132105836,3.099527383,2.444779729,22.86548577
30.66501474,1.514087074,0.734578914,0.359675741,3.897779456,3.739847546,21.88252916
32.68389739,0.799942119,1.272772086,0.245787544,4.292698585,5.878118433,21.74992985
32.59199359,1.159389773,1.967775482,0.122177616,2.552371385,6.322067854,22.44037321
30.87673687,0.773831585,1.745343168,0.219005298,3.802580987,6.719267326,21.97104648
30.56585327,1.949826286,1.468942649,0.152113368,4.201649406,7.03313304,22.88748894
40.63806992,0.820457552,0.853058208,0.466525537,3.071144268,3.251233135,21.65361718
27.18765265,1.9042271,2.106291852,0.181170157,2.487473474,8.936506436,22.86548577
37.5193901,1.884510779,1.046333209,0.157476479,2.858348063,0.396342722,21.79644674
28.93794087,1.418608958,2.140958163,0.350467527,4.799224001,1.965456386,22.4392583
31.85660019,0.770457308,1.723218126,0.308764772,3.072343864,0.794394114,21.95471616
27.04623158,1.129601652,1.245462856,0.330372982,2.323101763,6.748216027,22.21981899
30.58955183,1.140186218,0.581210444,0.274379259,2.248179523,2.809285841,21.19082347
39.06315821,1.900770266,0.964837689,0.286867724,2.541485197,2.071619722,22.46925805
41.04526052,0.727486039,2.278141851,0.411519022,2.382537007,4.858608127,21.96303008
29.76596158,2.158137292,2.135948688,0.187968874,3.48513098,6.228570465,22.86548577
33.88031327,2.02201458,1.649706626,0.258611721,3.042654333,6.230536284,22.89378882
33.99550881,0.872613836,1.432644928,0.483130154,4.524216964,5.618780042,21.79696867
40.8507802,1.938328764,1.794285359,0.17599428,4.643235597,9.920664964,22.86548577
38.9675839,1.837026363,1.432496256,0.217509438,3.419838164,8.616126294,22.8125558
34.72231271,1.9962416,1.788609681,0.17662677,4.665581314,2.464716031,22.86548577
37.40270241,0.877857111,1.114808199,0.108198199,3.351384916,7.611290971,21.49820624
40.40503592,0.815180644,2.176994436,0.20793197,3.925886372,5.736042498,21.92114297
26.16216222,0.972967972,1.903835787,0.118586978,2.487604498,0.798138584,21.88724431
32.84913053,1.231743406,1.159951257,0.161874051,2.157747685,0.590852741,22.16159098
41.42313384,2.087329962,2.16133223,0.245072828,2.480255529,8.016228623,22.86548577
38.58532152,1.975847875,1.474685062,0.108288487,2.755535708,5.495407828,22.89538322
35.22830336,2.350903185,0.849277729,0.401182626,4.252945679,5.7561164,22.1816519
35.00395696,0.617259118,0.655424924,0.418235606,2.520515727,3.429063643,21.13589071
31.91209166,0.523112562,1.899211495,0.264565521,2.391964087,9.310445904,21.53588803
34.84884907,1.898277659,2.230241608,0.493866392,4.782828137,7.162143044,22.55740602
37.14151439,1.058574992,2.114883977,0.371597566,4.066407267,9.284947703,22.02950425
33.11217165,1.168157791,1.81130206,0.397488699,3.419916757,1.082745848,22.38811533
38.14060349,1.593604052,0.782750111,0.176920169,2.28490518,5.878920559,22.17112329
40.64094786,0.704826246,0.688088152,0.434975049,4.555372735,6.411519773,21.60028483
28.62964242,1.785388833,1.190059246,0.478018559,2.324775292,1.347333895,21.99716506
33.67629939,1.150294892,2.209821781,0.194524067,3.833139595,3.528023382,22.45264839
32.93634155,1.765430249,2.423472541,0.374585718,4.003029478,2.226563037,22.66541715
37.68690167,2.168013826,0.98272171,0.398776419,3.200416415,9.846143858,22.19812866
30.24774691,0.842222667,2.024191341,0.222067669,4.733650175,5.479810392,21.90814253
36.88426555,2.361746186,1.647738434,0.290003601,2.152101835,3.221083038,22.89378882
40.91731711,1.561376282,0.563614734,0.139015637,4.454350717,6.678516855,21.11307948
33.1082372,2.34585553,1.5858327,0.169237922,3.661383195,6.629521442,22.87343413
41.4872669,0.915460164,2.111880806,0.124628209,3.833611173,3.538570722,21.91640703
42.88378356,1.709125329,1.052245567,0.324066196,4.960476687,9.939836304,22.33438719
27.80356485,1.307774235,2.294723248,0.350105159,3.747943409,8.108719667,22.37598728
29.9619042,2.048444382,0.972520814,0.466447833,4.391083957,4.063149881,22.10758106
42.15645578,1.711817886,0.652946265,0.316873924,2.460592297,6.634587509,21.78843404
42.29157067,1.489030914,0.819878619,0.204244548,4.427868776,7.134342265,22.27468872
27.66102368,2.325970813,2.174005737,0.123789419,4.283218722,1.820783545,22.86548577
26.25497451,1.254234128,1.334611838,0.453981221,4.90433022,8.793775804,22.10962031
28.7387004,0.93996041,2.093891127,0.291543231,4.807131905,8.277774318,21.85992407
42.93221732,1.716202374,1.562466122,0.394928796,2.641959637,7.581181814,22.65049908
29.05999348,1.748056874,1.46111825,0.105859739,3.394799388,2.304493004,22.84299133
34.54330931,1.378189243,2.113826303,0.295255569,4.734449535,1.448873167,22.37853069
40.42310135,1.473220087,1.346975223,0.230289049,3.922295209,1.887426029,22.3407781
26.34682738,2.419106829,2.104065462,0.112132509,3.391101183,1.020886212,22.5558004
36.2763127,1.965371383,0.70132433,0.410269123,2.326816285,9.408879217,21.79758083
30.70943263,0.721203503,1.772621631,0.305160661,3.055272702,8.529795051,21.99450075
40.65969358,0.924260142,1.905174113,0.233272097,3.995719847,0.998716722,21.83216197
30.81883954,2.451153269,2.298194792,0.422319394,4.330743446,6.811909989,22.56422164
37.67484724,1.952931108,0.948647837,0.278769381,3.341500742,2.531314767,22.4916906
37.46173375,2.330090252,1.70843976,0.101399183,2.167533479,0.271009168,21.85567461
29.76539033,1.107722928,1.366513127,0.477779053,3.899516547,2.994682162,22.26695206
26.5915864,1.98373372,1.265543311,0.202273096,4.764759177,4.456297686,22.54242533
32.95724275,1.928005417,0.71342711,0.432230209,3.489232247,0.29837777,21.33061768
30.91628358,1.089379971,0.768466661,0.426566154,4.785274104,3.304828305,21.80199446
39.75262174,1.601632651,2.173976923,0.164949573,3.062302171,7.03349103,22.67024927
39.6061912,1.754830223,1.999506865,0.289601072,4.65909731,2.361441744,22.87796759
33.76940719,1.462263622,1.264682261,0.116079591,4.359019258,4.900440456,22.2146942
36.31070783,2.154357413,2.156973163,0.241820669,4.88522465,8.887051039,22.86548577
36.27241177,2.165738084,0.66153237,0.392391537,4.373063706,0.381070734,21.21001985
40.06168852,2.201201097,1.749547834,0.194827788,2.964439249,7.877807741,22.86548577
33.22504104,2.106847138,2.236352105,0.146851172,4.701702582,3.900538954,22.86548577
30.68259356,1.476166954,2.177728462,0.30284942,4.009193229,5.457383921,22.61643372
30.50559361,1.262876596,1.24556552,0.314794554,2.486207977,2.385630104,22.11833423
35.11526875,2.162752567,1.990467706,0.370331573,2.137895239,5.831589761,22.66541715
33.63551945,1.480402917,1.354936291,0.403655099,3.097536812,7.33392653,22.08664236
33.48205311,0.992742797,2.180276329,0.378323813,4.360592449,2.095225504,21.90963245
27.54933476,1.514687065,1.5615239,0.438164883,3.854643786,3.498361296,22.34954878
38.21626359,0.783699644,2.029714098,0.189162586,3.581381479,5.717052077,21.96844813
29.6335237,1.883258981,0.657143165,0.327906698,2.011182904,4.22613187,21.7869147
29.34821171,1.171842563,1.680051943,0.244038143,3.306502106,3.002213491,22.44496732
33.01689144,1.021317597,1.600568355,0.484844943,2.473170166,4.571705586,21.82025129
29.87223181,2.413017492,1.719953443,0.276111809,3.363702191,2.979194895,22.87796759
